,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
190963,129048.0,2.29587387141432,-1.4391242878360702,-3.42984187809164,-2.58284840497765,1.8444156429838299,2.90790923031219,-0.819026569026898,0.5017071087774551,-1.97329967075921,1.6739582159600201,-0.232252319559785,-0.8217493593043771,0.0993042850496984,0.24367647610659499,-0.35661445242797396,-1.3713664400103998,0.7196904256489979,-0.588559593134082,-0.0807525424607461,-0.328291651451891,-0.0262817724371104,0.306691525848555,0.00474490776362568,0.7352780329918991,0.413094828887003,0.12804002957214303,-0.0322697553558594,-0.0779488385970595,45.94,0
190964,129048.0,0.027160982232032997,0.8163258192483771,0.1824192162588,-0.777848271942785,0.6235327100617171,-0.615495322617533,0.9066053317884492,-0.0432270094703558,-0.29051092009566,-0.242968153355341,0.49554645503932593,0.749959115142451,0.0363106440416836,0.27856529616112397,-1.08659344389845,0.19374788798333603,-0.77868550560291,-0.155887282600606,0.325809210419867,-0.0159227007295145,-0.229834348095716,-0.5129994279467099,0.0150399090272217,-0.34130766016667,-0.475242199903399,0.14048033299757098,0.24362298137845603,0.0840065194948481,2.58,0
190993,129066.0,2.16371107383959,-0.80210300981145,-1.55765167709644,-0.5730970094529979,-0.38577450891749704,-0.718105994559735,-0.383405479337645,-0.21913443404291802,-0.391106076414198,0.9961983757908471,-1.4398421575254399,-1.00037341808925,-0.8913198079045892,0.481969615163344,0.72653637954383,-1.24770378847877,-0.29108456396182697,1.40369617103314,-0.887732591185455,-0.592680578107591,-0.16072777902253,-0.0396033840394101,0.116731027794541,0.470385975777793,-0.0648985279916968,0.779530202505625,-0.0805833561656096,-0.0579724278602183,35.9,0
190995,129066.0,2.0273972520021,0.261263985468032,-3.6238726142316096,0.45313549178797297,3.2512574464789505,3.05583794493651,0.0789399442266767,0.665816202859875,-0.0136515569073272,-0.32560907769090397,0.19314117762684402,0.0407134588537181,-0.48910850718915405,-0.7854652759720769,0.00439801492290903,-0.271939671087978,0.8892537232124961,-0.0382801739811286,-0.497808880368255,-0.187186044593724,-0.0447285610575352,0.0066748951611519895,0.0134702738432555,0.5783032664805251,0.514495718243281,-0.47028014419049896,0.0209811984262306,-0.0363352003188675,1.0,0
190329,128788.0,1.88016741632693,0.297467368277834,-0.465913058491798,3.7051800772391403,0.6050621316869039,1.2850572144014198,-0.30829077665231996,0.272350982202001,-0.595169774351895,1.4262889039209699,-0.261922599800668,0.8898832428189659,0.574510083072396,-0.30614167013725396,-2.6080099119812004,0.6395550208991769,-0.812080834897386,0.0293693991699994,-0.867870936833575,-0.229744192742054,0.11335546874219501,0.585940360042133,0.045122457824068006,0.24586351590538602,0.162204514325775,0.111995490860742,-0.004468819715719521,-0.0537658701264906,1.51,0
191023,129075.0,-3.22113463078656,-1.7113545070664298,1.73667877111883,-0.513908544866236,0.7103977642735091,0.15894159169073,-1.05236352156747,0.8351722886603159,0.45445849050335996,-0.732257655930417,-0.0529468916311804,0.201994727584842,-0.179304601820594,-0.17626245863539897,0.23964595934676003,1.43009457928192,-1.0994092297428102,1.30659902447296,0.22757854300757502,-0.822968962280356,0.00554539159154568,0.737089076483564,1.1995549261279699,0.225456707950078,0.71364380572421,0.792775590334065,-0.0155236984530995,-0.148350556752045,20.25,0
191025,129077.0,1.8157724296053601,-0.794003511718606,-0.417616619347959,0.35204836512162,-0.7207515109711691,0.12077798668084501,-0.7788881824833821,0.21292880426550798,1.11837225010545,0.16316062129808598,0.5790762403242529,0.545517713887594,-0.8093834935332971,0.11701573976615598,-0.205441604655802,0.58066769265002,-0.689757479422435,0.636676356952964,0.0035569390929990796,-0.0663406849257818,0.241994789657977,0.64371243118217,0.14129561553127098,0.8003881345146079,-0.353655936588298,0.508129005846389,-0.0469568242271648,-0.0391174933293241,79.99,0
191026,129077.0,-4.71797858037118,-5.821033974570299,-0.402407369347137,-0.440869885450202,6.50034415565187,-4.97626991003848,-3.2679744107935,-0.309388492007204,-0.797329682910864,1.08369643883005,-1.2661375327337299,0.00117725410181997,0.378916914505164,0.325968603430812,-0.43179282085957704,-1.9872510254482298,0.10846914119356599,0.48339730939840897,-0.18883447178717103,-1.43416883405584,-0.4968573263891671,-0.3387444679949149,-1.0806761614347702,0.93415072833958,-0.35117085051498304,1.3889880930185101,0.7787413718282808,-0.168275242094521,38.16,0
191027,129077.0,1.07426532107647,-3.7739283071012797,0.00531374856451095,-0.716604137862505,-3.06636424790757,0.393813528146661,-1.58435783848624,0.0920071078835329,0.151931676931507,1.0457572017883299,-1.63844072895344,-0.6331845095013979,0.282970368804401,-1.32613780076132,-0.7631098876688291,-0.349786208069864,0.6985214839945739,0.500455621256622,-0.40015017740813597,0.6952485132956789,0.32965271518836603,0.4388559726434261,-0.26757094798528896,-0.0461329135149777,-0.6556138980369879,-0.0771863997813703,-0.00296945765744497,0.0704818135406923,584.05,0
191028,129077.0,-0.48732808443432796,0.307575531114017,-0.324011909761155,-0.933930014752968,1.2995332596741,1.07182895021864,1.13408487373565,0.0631019898036854,0.21025530042294,0.0899088565766181,0.8588056413138839,0.42998754435758896,-0.9223073610676309,0.263396602647904,-0.495913809978785,-0.9411445410141508,0.0368457207768015,-1.47787559791027,-0.6763693874270781,-0.26499854025431496,-0.0833075366691655,0.296593681738585,0.32021053939006106,-1.50589233602399,-1.52048087993198,0.136600168761448,0.144593152600303,0.0475544476752334,80.67,0
191029,129078.0,-1.2991673367231,0.60618451096589,-0.12582422853923803,0.0238445992810362,0.613264480157216,-1.05991312638982,0.7786753506702371,-0.519435512098443,0.972749778454403,0.30595850333179603,-0.8640841998683589,-1.10320092625353,-1.4221452686987002,-1.38803435199981,0.48161212890431104,0.292900994908246,0.4566069596163,0.432763590632034,0.119387291233331,-0.46758006941560104,-0.26360001165547603,0.0407029999546861,-0.4637325922656839,-0.17251007104254504,-0.9968724033256601,0.136637486072651,0.173447329128436,0.033542017817163,110.9,0
191030,129078.0,-0.602919042914922,-1.18202597060489,0.584142578338825,-1.6090486887319602,-0.10278337851391998,-0.7972722011921229,0.122274233877525,0.0689303462834445,-0.9384119954171629,0.144895810290454,0.611643526902605,-0.373716167677018,-0.925011677671866,0.0350740352576409,-1.30578123799583,1.10708253303385,0.0517242178649995,-1.2135846332728,0.9260306937948299,0.430980667651193,0.0631099510137784,-0.38019280051786,0.794311323632143,-0.129997860112572,-1.40814563587726,-0.8593299946015671,0.16407611932722502,0.264124574287525,156.56,0
191031,129078.0,-0.219578918668545,-0.5545278547419821,1.3229830253073702,-3.22205711491495,-0.36202717371459403,0.5677168350203621,-0.567106837052658,0.19171375699776103,-2.04668998793812,0.6218630387904821,-0.12408587889688,-0.12370304349435199,1.50055911803601,-0.988516984233928,-1.5783353363583899,0.147287871208324,-0.41256070029287,1.00756875239269,-0.428833447527105,-0.2766871749198,0.126901102146179,0.839938294986419,-0.35000611594907893,0.127716443942528,0.0632744075836516,-0.0960634830025061,0.14708696835962803,0.127683670624622,10.0,0
191032,129079.0,0.0356093548123461,0.513659408174068,0.8980907318818371,-0.522892428638437,-0.248479579428498,-0.352841579905292,0.36368775736528003,-0.134466417515913,0.6925722892002221,-0.6422372931957651,-1.15492356081974,0.635677859339109,1.19473169001596,-0.52245319313365,0.10806366837042099,-0.15027433082739902,-0.5517269692561391,0.313955805382749,0.19645957030719696,-0.0724106828399393,0.423794992367178,1.50169776534487,-0.0450520595403524,-0.0207034134918185,-1.19168134062614,0.0461830459644386,0.184834900601366,0.267269363971182,29.97,0
191033,129080.0,1.8006638162703201,-0.541343050546238,-1.38034086131681,0.54843979588696,-0.22312804466536604,-1.05461907727866,0.313590877289529,-0.356423981123007,0.86472829089799,-0.12282057588998599,-1.04081970000772,0.26562644081716,-0.17455307153504,0.349458498884048,0.238398754276064,-0.34357565285313696,-0.352324100097899,-0.111838417354046,-0.0296259560658238,0.0143462761410758,0.228225751666983,0.5840130513781511,-0.11282873890062,-0.0720395230216922,0.21013652432826999,-0.151767559465988,-0.0367460279968116,-0.035417081086904,139.0,0
191034,129081.0,1.9489584323099598,-0.315789186223132,-0.37579141504999297,0.24089765688263604,-0.38342730434968003,-0.0209566505602356,-0.579560953198219,0.125120269313627,0.9384916833248009,-0.0141090623930283,0.9771409247766609,1.42160431597272,0.46369162706959294,0.0603769062379494,-0.0559014076195839,0.384834998665952,-0.8294539728307,0.270433030693125,0.20947015532742103,-0.158795952493072,-0.126778302477754,-0.26644627101381,0.395077125597511,0.730167181698507,-0.429653894610395,-0.67957323326209,0.0292843681551485,-0.0324434526525813,7.34,0
191035,129081.0,2.22316918573227,-1.49794519641767,-1.25837093253965,-1.7680299891825801,-0.844793501043748,-0.0024270127801513802,-1.12298792983494,-0.0219363030254362,-1.47101816892629,1.7215803372778502,0.311997144057954,-0.299807523908521,0.341285718614136,-0.205178707508972,-0.787039438308398,-0.326371661496607,0.14707506994857,0.45077288792643205,0.257947177954918,-0.33091800908721697,-0.126643730379834,0.0172947595637166,0.173393410835681,0.202416689337345,-0.148751511382729,-0.18456089082947696,-0.00436490497832956,-0.0536977509974814,50.0,0
191036,129082.0,0.41221186702647605,-3.64063504225233,-3.7620972741162,-0.18339667746461802,-0.574702141380879,-1.0830079718797199,1.7009863937172902,-0.8251105507221942,-1.04449358990305,0.500109460852835,-1.04242736297419,-1.1851342850987,-0.7087202335508209,0.8020140443372191,-0.268289083188188,0.31133992759041196,0.533395144016798,-1.36015595995284,0.528387298308165,1.9203377723891002,1.0476445014224,0.7897498310636909,-1.07965860202439,0.7068820746233141,0.42023388430993697,0.174023908922013,-0.292741539672039,0.0822587488768479,1000.0,0
191037,129082.0,-1.02437024699285,0.37366125520322097,1.6613034499837198,0.413482474152978,1.5358255402331498,0.985229168871135,0.9693450339482931,-0.163863902740405,-0.156757338953584,-0.18740290307636998,-0.236762133808607,-0.148349785717404,-0.188683969885909,-0.262169108021591,1.03995817433419,-1.4836262765490702,0.37362557810166097,-1.11605755199391,-1.2242429649000102,-0.0960398190550278,0.385114018225207,1.72938058386908,-0.75822735488686,-0.894278935711818,0.8334965335504531,-0.010289374159909,-0.260310139729766,-0.439128294243404,51.0,0
191038,129082.0,1.93031869964775,-0.6432481946047621,-0.181228282544389,0.32322257163534196,-0.982872027511404,-0.30440107381407105,-0.8785773203262679,0.18839077829272305,1.24428764354786,0.196974318261641,0.596754052419064,0.289503260525945,-1.47153376917902,0.240884290691817,-0.137129225501074,0.506866235551383,-0.5434972861312429,0.5304554779410949,-0.0366866598726623,-0.278445108818537,0.20374989340740499,0.7047648434240699,0.19142556243609102,0.0413799150772435,-0.414636842379158,0.667974140287073,-0.038529648270142,-0.0612729252907439,11.38,0
191039,129083.0,-1.0904578237448501,0.879652668828407,1.7321987255787599,0.49501723286575705,0.0302139909505001,-0.302599144065075,0.0706215806873084,0.297175256707563,0.5394506234651161,-0.7438895388725759,-0.725065700597588,-0.492964544224744,-0.44406853859183504,-1.62682377493215,0.731290156048885,0.92584307240715,0.22240827768813398,0.9472935200079671,-1.03077528778121,0.198830227071567,-0.0747093695562659,-0.0256447362080564,-0.252227682614661,-0.177812068505369,0.658587348300647,-0.5585961879005329,0.3677740035562921,0.164586115029356,27.85,0
191040,129084.0,2.3306449732379,-1.3471293179833201,-1.44356150891467,-1.92665403065519,-0.494202852595261,0.24730145754354702,-1.1029115997699,-0.0516961263182377,-1.5551623581864098,1.72001783317691,-0.102880253989965,-0.0584128086484287,1.28581954350011,-0.420180049699865,-0.889504737300893,-0.14570140439111198,-0.165171753241855,0.615129834893741,0.547908769036263,-0.313094510376761,-0.178338977807131,-0.0258411228217763,0.11269750512865,-0.29454929537818203,-0.0181863666622272,-0.154080514375691,0.0029182966936313302,-0.062307371399003,20.0,0
187125,127397.0,1.9026582563131003,-1.2985758817977,-2.77964697833445,-0.8513744136825899,-0.0925448879850736,-1.36368538421582,0.428986209085616,-0.40919296595352894,-0.8606602187207709,1.1047552420776798,0.231976286089907,-1.66625429029551,-3.1173410158843,1.26405484611007,-0.8184599860604781,0.45394017238890094,0.41957627547402004,-0.8467270845654449,1.05046295886786,0.129724129273702,0.593210789977402,1.2041495458571,-0.40513774332795294,-0.36433271076629703,0.592644446677886,0.29612020707237896,-0.151642810345286,-0.0807392776909242,200.0,0
191041,129084.0,1.9525106188918602,-0.62631667707332,-2.15019753836303,-0.24340542240313298,1.8894420320124798,3.9837688373741797,-1.3014075671881202,1.10531402221262,1.45162595351374,-0.626712487017309,-0.265618077177721,0.303687797694203,-0.312489862517056,-1.69067444286722,-0.394423991101149,0.0345410318747616,0.890092025424773,0.254463238328115,-0.24676773646002698,-0.11114407643015099,0.133908405918183,0.7230447370401691,0.0442114583348172,0.6950133606968051,0.0354828254841437,0.7950590933974391,0.0234579970219042,-0.0332668910114062,7.04,0
191042,129085.0,1.78803857659982,-0.37026008136921296,-3.43081391603126,0.22121442789485102,2.95973622191545,3.08020263129175,0.35623983433383205,0.5458372488164961,-0.320644687716992,0.327869569135492,0.006648245800408389,0.172542477213598,-0.275243381389166,1.0445420707975699,0.620191916008147,-0.465990360720126,-0.5195092852169221,-0.513290059830529,-0.552895661091619,0.0743668194192763,0.203310558273406,0.26582783928716297,-0.09682880161570599,0.707891749732632,0.458849157138274,-0.478323502564012,-0.0393070617183449,-0.0457310248505322,144.0,0
191043,129085.0,-1.25762560594541,1.14496731129771,1.75504340869401,2.62264309560083,0.7204289600980508,0.6538859887067879,0.25347264783628,0.11285978046531901,-0.19951502321031303,1.70649220924163,-1.82749194278883,-1.61402204172472,-1.6863992333753501,-0.470006017675106,-0.673230869028734,1.11974065164982,-1.07631301390301,0.434308357494125,-1.8376457991266901,-0.0563952813636567,0.181489054549057,0.729530767640707,-0.22198893921455104,0.673371298938906,-0.33537870008030396,-0.0292107920671494,-0.0983348107559855,0.22179916168586605,2.31,0
191044,129085.0,1.63322816913087,-0.9726159775150741,-0.303466272565108,0.308281950655587,-0.224137187806526,1.5810875376916103,-1.0007683787689299,0.562146834048907,1.6146252886077,-0.39812198310006297,-0.37891369210864595,0.679538246979886,0.0480092668377938,-0.20003502490237002,1.53906320370866,-0.562753171903156,0.261757327438657,-1.1784069800561598,-1.36395420557953,-0.0824722621179557,0.17101752060458802,0.5520906828133461,0.300249092788614,-0.35650240810635997,-0.6190913911428929,-0.36828876799856797,0.0869730580294434,-0.0137126809319518,112.0,0
191045,129086.0,-1.1973240511086398,0.210644215120108,1.2266622163000702,-1.09657652496076,1.3536456592233,-0.9437567652315401,0.6743149667528179,0.0714563343546409,-0.5746718972667659,-0.838992398208154,0.280317461340135,0.0645621135859447,-1.1568503402405301,0.543049636980505,-1.0935960916446001,0.38346850240863106,-0.79520689937442,-0.0329532905330897,0.0252816402787846,-0.0158660956407059,-0.21814847720999497,-0.9405913338324209,-0.24621916784807701,-0.368210512213514,0.576326788790729,0.24043415158919,-0.0957600323160333,0.0333933550017777,1.98,0
187124,127395.0,1.90828674366075,-0.30025659532633303,-0.44493043466130194,1.39308637163642,-0.28201032591202,0.23056294285769102,-0.446413671991311,0.235925183887372,1.14369620549626,0.19040618380290697,-0.138483856195811,0.6117631311565289,-1.5442680184273503,0.17275518548110802,-1.6965682809249698,-0.11102613369124999,-0.31207917487737497,-0.18737744703465,0.58842899108416,-0.360065789009439,-0.507807577169962,-1.2535464993466001,0.398557510250729,-0.586865661612448,-0.35562686393939896,-1.0905067372766,0.0449101858876686,-0.0476655326057601,8.29,0
191046,129086.0,1.6163141932828602,-0.7157872050388241,-1.6496560093833,0.331570561277595,-0.0873489904937245,-1.22346721089615,0.762639802356172,-0.52793569149862,0.458912167563986,-0.264610560972309,-0.485677951130461,1.13922764871866,1.17419054500398,0.253680401201738,0.0389221346611896,-0.581327640017826,-0.20516640422688,-0.895991377729084,0.12040913235567698,0.30917266949837896,0.0206042771901514,-0.23123489940753697,-0.0269351962740552,0.0437366672603132,-0.0313115662151214,-0.10451801734126401,-0.0839405015215536,-0.019603911421649,239.95,0
